smiles,value
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)*)(C)C,235.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)*)(c1ccccc1)c1ccccc1,250.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OC(=O)c1cccc(c1)C(=O)*,249.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OC1(F)C(*)(F)C(C1(F)F)(F)F,159.9
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(C)cc(c(c1C)Br)C(c1cc(C)c(c(c1Br)C)*)(C)C,275.4
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(C)cc(c(c1C)Br)c1cc(C)c(c(c1Br)C)*,298.2
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(C)cc(cc1C)C(C(F)(F)F)(C(F)(F)F)c1cc(C)c(c(c1)C)*,242.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(C)cc(cc1C)C(c1cc(C)c(c(c1)C)*)(C)C,231.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(C)cc(cc1C)Cc1cc(C)c(c(c1)C)*,232.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(C)cc(cc1C)c1cc(C)c(c(c1)C)*,262.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)*,210.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(cc(cc1C(C)C)C(c1cc(C(C)C)c(c(c1)C(C)C)*)(C)C)C(C)C,175.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1cc(C)c(cc1C(C)C)C(c1ccccc1C(=O)O)c1cc(C(C)C)c(cc1C)*,240.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(=C)c1ccc(cc1)*,167.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)Cc1ccc(cc1)*,173.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1cc(Br)cc(c1)C(=O)c1ccc(cc1)*,192.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1cc(I)cc(c1)C(=O)c1ccc(cc1)*,203.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1cc(cc(c1)C(C)(C)C)C(=O)c1ccc(cc1)*,198.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)*,205.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)c1ccc(cc1)*,207.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1cccc(c1)C(=O)c1ccc(cc1)*,178.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)*,199.2
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(c(c1)S(=O)(=O)O)*)(C)C,128.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C,186.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(CCC(=O)O)C,163.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(c1ccccc1)C,207.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(c1ccccc1)c1ccccc1,230.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)C(C)C,200.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)O)(c1ccc(cc1)*)C,211.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)OCCCCOc1ccc(cc1)C(c1ccc(cc1)*)(C)C)(C)C,140.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)*)(C)C,175.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccccc1C(=O)O)c1ccc(cc1)*,223.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C1(C2CC3CC1CC(C2)C3)c1ccc(cc1)*,297.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C1(CC2CC1CC2)c1ccc(cc1)*,250.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C1(CCCC1)c1ccc(cc1)*,230.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C1(CCCC1)c1ccc(cc1)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C=C1CCC(=Cc2ccc(cc2)*)C1=O,240.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C1(CCCCC1)c1ccc(cc1)*,226.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C1(CCCCC1)c1ccc(cc1)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C=C1CCCC(=Cc2ccc(cc2)*)C1=O,190.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C1(CCCCCC1)c1ccc(cc1)*,247.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C1(CCCCCC1)c1ccc(cc1)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C=C1CCCCC(=Cc2ccc(cc2)*)C1=O,196.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C1(c2ccc(cc2)*)c2ccccc2-c2c1cccc2,275.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C12CC3CC(C1)CC(C2)(C3)c1ccc(cc1)*,242.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C1CCCC(C1)C(c1ccc(cc1)*)C,230.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C=C1CCC(=Cc2ccc(cc2)*)C1=O,235.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C=C1CCCC(=Cc2ccc(cc2)*)C1=O,190.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C=C1CCCC(=Cc2ccc(cc2)Oc2ccc(cc2)S(=O)(=O)c2ccc(cc2)Oc2ccc(cc2)C(c2ccc(cc2)*)(C)C)C1=O,194.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C=C1CCCCC(=Cc2ccc(cc2)*)C1=O,186.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C=C1CCCCC(=Cc2ccc(cc2)Oc2ccc(cc2)S(=O)(=O)c2ccc(cc2)Oc2ccc(cc2)C(c2ccc(cc2)*)(C)C)C1=O,188.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C=Cc1ccc(cc1)*,214.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C=NN=Cc1ccc(cc1)*,151.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C=Nc1ccc(cc1)Oc1ccc(cc1)N=Cc1ccc(cc1)*,162.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C=Nc1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)N=Cc1ccc(cc1)*,127.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)CC1CCC(CC1)Cc1ccc(cc1)*,172.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)Cc1ccc(cc1)*,182.55
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)N=Cc1ccc(cc1)*,110.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)NC(=O)c1cc(NC(=O)c2ccc(cc2)OC(=O)C)cc(c1)C(=O)Nc1ccc(cc1)*,263.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)NC(=O)c1cc(NC(=O)c2ccncc2)cc(c1)C(=O)Nc1ccc(cc1)*,283.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)Nc1ccc(cc1)*,232.5
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)NC(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)C(c1ccc(cc1)Oc1ccc(cc1)C(=O)Nc1ccc(cc1)*)(C)C)(C)C,177.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)NC(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1cccc(c1)C(c1ccc(cc1)Oc1ccc(cc1)C(=O)Nc1ccc(cc1)*)(C)C)(C)C,167.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)NC(=O)c1ccc(cc1C)c1ccc(c(c1)C)C(=O)Nc1ccc(cc1)*,251.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)NC(=O)c1cccc(c1)C(=O)Nc1ccc(cc1)*,260.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)P(=O)(c1ccc(cc1)*)C,233.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)P(=O)(c1ccc(cc1)*)c1ccccc1,231.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)*,230.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)*,281.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)Sc1ccc(cc1)*,175.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)*,223.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)*,206.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)c1ccc(cc1)*,251.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1Br)C(C(F)(F)F)(C(F)(F)F)c1ccc(c(c1)Br)*,197.5
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1C(C(F)(F)F)(C(F)(F)F)O)C(c1ccc(c(c1)C(C(F)(F)F)(C(F)(F)F)O)*)(C)C,167.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1C(C(F)(F)F)(C(F)(F)F)OC)C(c1ccc(c(c1)C(C(F)(F)F)(C(F)(F)F)OC)*)(C)C,163.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1C(F)(F)F)c1ccc(cc1)c1ccc(c(c1)C(F)(F)F)*,214.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1C)C(c1ccc(c(c1)C)*)(C)C,178.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1C)C1(CCCCC1)c1ccc(c(c1)C)*,197.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1Cl)C(c1ccc(c(c1)Cl)*)(C)C,205.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1N)C(c1ccc(c(c1)N)*)(C)C,230.4
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1NC(=O)c1ccc2c(c1)nc[nH]2)C(C(F)(F)F)(C(F)(F)F)c1ccc(c(c1)NC(=O)c1ccc2c(c1)[nH]cn2)*,374.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1[N+](=O)[O-])C(c1ccc(cc1)*)(C)C,190.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1[Si](C)(C)C)C(C(F)(F)F)(C(F)(F)F)c1ccc(c(c1)[Si](C)(C)C)*,168.6
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc2c3c1cccc3c1n(c2=O)c2c(n1)ccc(c2)Oc1ccc2c(c1)nc1n2c(=O)c2c3c1ccc(c3ccc2)*,374.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc2c3c1cccc3c1n(c2=O)c2c(n1)ccc(c2)c1ccc2c(c1)nc1n2c(=O)c2c3c1ccc(c3ccc2)*,415.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1cccc(c1)NC(=O)c1ccc(cc1C)c1ccc(c(c1)C)C(=O)Nc1cccc(c1)*,220.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)c1ccc(cc1)*,265.5
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)*,275.5
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)c1ccc(cc1)*,263.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)*,311.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)*,264.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc2c(c1)cc(cc2)S(=O)(=O)c1ccc(cc1)*,250.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc2c(c1)ccc(c2)S(=O)(=O)c1ccc(cc1)Oc1c(C)cc(c(c1C)C)c1cc(C)c(c(c1C)C)*,300.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc2c(c1)ccc(c2)S(=O)(=O)c1ccc(cc1)Oc1c(C)cc(cc1C)c1cc(C)c(c(c1)C)*,280.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc2c(c1)ccc(c2)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)*,255.0
*Oc1ccc(cc1)S(=O)(=O)c1cccc2c1cccc2S(=O)(=O)c1ccc(cc1)Oc1c(C)cc(cc1C)c1cc(C)c(c(c1)C)*,262.0
*Oc1ccc(cc1)S(=O)(=O)c1cccc2c1cccc2S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)*,248.0
*Oc1ccc(cc1)S(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)Cc1ccc(cc1)*,150.0
*Oc1ccc(cc1)S(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C,165.0
*Oc1ccc(cc1)S(=O)c1ccc(cc1)Oc1ccc(cc1)C=NN=Cc1ccc(cc1)*,151.0
*Oc1ccc(cc1)S(=O)c1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)*,208.0
*Oc1ccc(cc1)SC(=O)Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)Sc1ccc(cc1)*)(C)C,145.0
*Oc1ccc(cc1)SC(=O)Sc1ccc(cc1)*,117.0
*Oc1ccc(cc1)SCCOC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)OCCSc1ccc(cc1)*,64.0
*Oc1ccc(cc1)SSc1ccc(cc1)*,75.9
*Oc1ccc(cc1)Sc1ccc(cc1)OC(=O)*,110.0
*Oc1ccc(cc1)Sc1ccc(cc1)OC(=O)OC1C(C)(C)C(C1(C)C)OC(=O)*,107.0
*Oc1ccc(cc1)Sc1ccc(cc1)OC1(F)C(*)(F)C(C1(F)F)(F)F,78.0
*Oc1ccc(cc1)Sc1ccc(cc1)Oc1ccc(cc1C(F)(F)F)c1ccc(cc1)c1ccc(c(c1)C(F)(F)F)*,164.5
*Oc1ccc(cc1)Sc1ccc(cc1)Oc1ccc(cc1C(F)(F)F)c1ccc(cc1)c1ccc(cc1)c1ccc(c(c1)C(F)(F)F)*,176.5
*Oc1ccc(cc1)Sc1ccc(cc1)Oc1ccc2c3c1cccc3c1n(c2=O)c2c(n1)ccc(c2)Oc1ccc2c(c1)nc1n2c(=O)c2c3c1ccc(c3ccc2)*,346.0
*Oc1ccc(cc1)Sc1ccc(cc1)Oc1ccc2c3c1cccc3c1n(c2=O)c2c(n1)ccc(c2)c1ccc2c(c1)nc1n2c(=O)c2c3c1ccc(c3ccc2)*,386.0
*Oc1ccc(cc1)Sc1ccc(cc1)Sc1ccc(cc1)Sc1ccc(cc1)*,84.0
*Oc1ccc(cc1)Sc1cccc(c1)C(=O)*,89.0
*Oc1ccc(cc1)[Si](c1ccc(cc1)OC1(F)C(*)(F)C(C1(F)F)(F)F)(O[Si]12O[Si]3(CC(C)C)O[Si]4(O[Si](O2)(CC(C)C)O[Si]2(O[Si](O1)(CC(C)C)O[Si](O3)(CC(C)C)O[Si](O4)(O2)CC(C)C)CC(C)C)CC(C)C)C,138.0
*Oc1ccc(cc1)[Si](c1ccc(cc1)OC1(F)C(*)(F)C(C1(F)F)(F)F)(O[Si]12O[Si]3(O[Si]4(O[Si](O2)(O[Si]2(O[Si](O1)(O[Si](O3)(O[Si](O4)(O2)C1CCCC1)C1CCCC1)C1CCCC1)C1CCCC1)C1CCCC1)C1CCCC1)C1CCCC1)C,131.0
*Oc1ccc(cc1)[Si](c1ccccc1)(c1ccccc1)c1ccc(cc1)OC(=O)c1ccc2-c3c(Cc2c1)cc(cc3)C(=O)*,72.1
*Oc1ccc(cc1)c1cc(c2ccccc2)c(c(c1c1ccccc1)c1ccccc1)c1ccc(cc1)OC(=O)c1ccc(cc1c1ccccc1)C(=O)*,225.0
*Oc1ccc(cc1)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)*,147.0
*Oc1ccc(cc1)c1ccc(cc1)OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)*,243.0
*Oc1ccc(cc1)c1ccc(cc1)OC(=O)CCCCCCC(=O)*,44.5
*Oc1ccc(cc1)c1ccc(cc1)OC(=O)CCCCCCCCC(=O)*,38.7
*Oc1ccc(cc1)c1ccc(cc1)OC(=O)CCCCCCCCCCCCC(=O)*,95.0
*Oc1ccc(cc1)c1ccc(cc1)OC(=O)Nc1cccc(c1)P(=O)(c1cccc(c1)NC(=O)*)c1ccccc1,72.0
*Oc1ccc(cc1)c1ccc(cc1)OC(=O)OC1C(C)(C)C(C1(C)C)OC(=O)*,165.0
*Oc1ccc(cc1)c1ccc(cc1)OC(=O)c1cc(OCCCc2ccccc2)c(cc1OCCCc1ccccc1)C(=O)*,72.0
*Oc1ccc(cc1)c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)*,267.0
*Oc1ccc(cc1)c1ccc(cc1)OC(=O)c1ccc(cc1)OCCOCCOCCOc1ccc(cc1)C(=O)*,56.5
*Oc1ccc(cc1)c1ccc(cc1)OC(=O)c1ccc(cc1Sc1ccc2c(c1)cccc2)C(=O)*,141.0
*Oc1ccc(cc1)c1ccc(cc1)OC(=O)c1ccc(cc1c1ccccc1)c1ccc(cc1)C(=O)*,168.0
*Oc1ccc(cc1)c1ccc(cc1)OC(=O)c1cccc(c1)C(=O)*,185.5
*Oc1ccc(cc1)c1ccc(cc1)OC(Oc1ccccc1)(Oc1ccccc1)*,112.0
*Oc1ccc(cc1)c1ccc(cc1)OC1(F)C(*)(F)C(C1(F)F)(F)F,156.3
*Oc1ccc(cc1)c1ccc(cc1)Oc1c(F)c(F)c(c(c1F)F)COC(C(F)(F)F)(C(F)(F)F)c1cccc(c1)C(C(F)(F)F)(C(F)(F)F)OCc1c(F)c(F)c(c(c1F)F)*,110.0
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=Nc1ccc(cc1)N=C(c1ccc(cc1)*)c1ccccc1)c1ccccc1,195.0
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1c(C(=O)c2ccc(cc2)*)c(c2ccccc2)c(c(c1c1ccccc1)c1ccc2c(c1)cccc2)c1ccc2c(c1)cccc2,290.0
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1c(c2ccc(cc2)F)c(c2ccc(cc2)F)c(c(c1C(=O)c1ccc(cc1)*)c1ccc(cc1)F)c1ccc(cc1)F,275.0
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)*,167.0
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)C(=O)c1ccc(cc1)*,173.0
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc2c(c1)ccc(c2)C(=O)c1ccc(cc1)*,195.0
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1cccc(c1)C(=O)c1ccc(cc1)*,159.0
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1cccc2c1c(ccc2)C(=O)c1ccc(cc1)*,226.5
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccccc1c1ccccc1C(=O)c1ccc(cc1)*,193.0
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C,154.0
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1C(F)(F)F)C(=O)c1ccc(cc1)C(=O)c1ccc(c(c1)C(F)(F)F)*,187.0
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1C(F)(F)F)c1ccc(cc1)c1ccc(c(c1)C(F)(F)F)*,203.5
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1S(=O)(=O)O)C(=O)c1ccc(c(c1)S(=O)(=O)O)*,225.0
*Oc1ccc(cc1)c1ccc(cc1)Oc1cccc(n1)*,119.0
*Oc1ccc(cc1)c1ccc(cc1)c1cc(c2ccccc2)c(c(c1c1ccccc1)c1ccccc1)c1ccc(cc1)c1ccc(cc1)OC(=O)c1ccc(cc1c1ccccc1)C(=O)*,260.0
*Oc1ccc(cc1)c1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1cccc(c1)C(=O)c1ccc(cc1)*,174.0
*Oc1ccc(cc1)c1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C,182.0
*Oc1ccc(cc1Br)S(=O)(=O)c1ccc(c(c1)Br)Oc1c(C)cc(cc1C)C(C(F)(F)F)(C(F)(F)F)c1cc(C)c(c(c1)C)*,230.8
*Oc1ccc(cc1C(C)(C)C)C1(c2ccc(c(c2)C(C)(C)C)Oc2c(F)c(F)c(c(c2F)F)c2c(F)c(F)c(c(c2F)F)*)c2ccccc2-c2c1cccc2,264.0
*Oc1ccc(cc1C(C)(C)C)OC(=O)c1ccc(cc1)OCCCC=CCCCOc1ccc(cc1)C(=O)*,74.0
*Oc1ccc(cc1C(C)(C)C)Oc1ccc(cc1)C(=O)c1ccc(cc1)*,176.5
*Oc1ccc(cc1C(C)(C)C)Oc1ccc(cc1)C(=O)c1ccc(cc1)C(=O)c1ccc(cc1)*,190.0
*Oc1ccc(cc1C(C)(C)C)Oc1ccc(cc1)C(=O)c1cccc2c1c(ccc2)C(=O)c1ccc(cc1)*,230.0
*Oc1ccc(cc1C(C)(C)C)Oc1ccc(cc1)NC(=O)c1cccc(c1)C(=O)Nc1ccc(cc1)*,208.0
*Oc1ccc(cc1C(C)C)C(c1ccc(c(c1)C(C)C)OC(=O)*)(C)C,80.0
*Oc1ccc(cc1C(C)C)C(c1ccc(c(c1)C(C)C)OC(=O)c1ccc(cc1)C(=O)*)(C)C,130.0
*Oc1ccc(cc1C(F)(F)F)OC(=O)c1ccc(cc1)C(=O)*,159.3
*Oc1ccc(cc1C(F)(F)F)c1ccc(cc1)NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)Nc1ccc(cc1)c1ccc(c(c1)C(F)(F)F)Oc1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)*,251.5
*Oc1ccc(cc1C(F)(F)F)c1ccc(cc1)NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)Nc1ccc(cc1)c1ccc(c(c1)C(F)(F)F)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C,248.5
*Oc1ccc(cc1C(F)(F)F)c1ccc(cc1)c1ccc(c(c1)C(F)(F)F)Oc1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)*,207.5
*Oc1ccc(cc1C(F)(F)F)c1ccc(cc1)c1ccc(c(c1)C(F)(F)F)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C,192.0
*Oc1ccc(cc1C(c1ccccc1)(C)C)OC(=O)c1ccc(cc1c1ccccc1)c1ccc(cc1)C(=O)*,146.0
*Oc1ccc(cc1C)C(=O)c1ccc(cc1)C(=O)c1ccc(c(c1)C(C)C)*,149.0
*Oc1ccc(cc1C)C(=O)c1cccc(c1)C(=O)c1ccc(c(c1)C(C)C)*,147.0
*Oc1ccc(cc1C)C(c1ccc(c(c1)C)OC(=O)*)(C)C,124.0
*Oc1ccc(cc1C)C(c1ccc(c(c1)C)OC(=O)CCCCC(=O)*)(C)C,33.5
*Oc1ccc(cc1C)C(c1ccc(c(c1)C)OC(=O)c1ccc(cc1)C(=O)*)(C)C,165.0
*Oc1ccc(cc1C)C(c1ccc(c(c1)C)OC(=O)c1cccc(c1)C(=O)*)(C)C,162.0
*Oc1ccc(cc1C)C(c1ccc(c(c1)Cl)OC(=O)*)(C)C,138.0
*Oc1ccc(cc1C)C(c1ccc2c(c1)cccc2)(c1ccc(c(c1)C)OC(=O)c1ccc(cc1)C(=O)*)C,238.0
*Oc1ccc(cc1C)C(c1ccc2c(c1)cccc2)(c1ccc(c(c1)C)OC(=O)c1cccc(c1)C(=O)*)C,209.0
